"site_name","date","sal","temp","year","month","day","poptrt","order","cols","coast"
"KAL",2015-06-03,7.1410296758016,12.210727373759,"2015","06","03","KAL",6,"#90E0EF","East"
"KAL",2015-06-04,7.15846999486287,12.2499704360962,"2015","06","04","KAL",6,"#90E0EF","East"
"KAL",2015-06-05,7.1737159093221,12.5794556935628,"2015","06","05","KAL",6,"#90E0EF","East"
"KAL",2015-06-06,7.21205631891886,12.8928368886312,"2015","06","06","KAL",6,"#90E0EF","East"
"KAL",2015-06-07,7.23815520604451,13.2736393610636,"2015","06","07","KAL",6,"#90E0EF","East"
"KAL",2015-06-08,7.253853003184,13.3061364491781,"2015","06","08","KAL",6,"#90E0EF","East"
"KAL",2015-06-09,7.26002422968547,13.6724389394124,"2015","06","09","KAL",6,"#90E0EF","East"
"KAL",2015-06-10,7.27132034301758,13.971422513326,"2015","06","10","KAL",6,"#90E0EF","East"
"KAL",2015-06-11,7.27658859888713,14.6081342697144,"2015","06","11","KAL",6,"#90E0EF","East"
"KAL",2015-06-12,7.27231057484945,15.3468192418416,"2015","06","12","KAL",6,"#90E0EF","East"
"KAL",2015-06-13,7.2718677520752,15.833659807841,"2015","06","13","KAL",6,"#90E0EF","East"
"KAL",2015-06-14,7.26467116673787,16.2170537312826,"2015","06","14","KAL",6,"#90E0EF","East"
"KAL",2015-06-15,7.26610040664673,16.2234986623128,"2015","06","15","KAL",6,"#90E0EF","East"
"KAL",2015-06-16,7.22040669123332,15.6046342849731,"2015","06","16","KAL",6,"#90E0EF","East"
"KAL",2015-06-17,7.1866782506307,15.1273053487142,"2015","06","17","KAL",6,"#90E0EF","East"
"KAL",2015-06-18,7.18455298741658,15.3377663294474,"2015","06","18","KAL",6,"#90E0EF","East"
"KAL",2015-06-19,7.18251705169678,15.432638168335,"2015","06","19","KAL",6,"#90E0EF","East"
"KAL",2015-06-20,7.15904808044434,14.5859559377035,"2015","06","20","KAL",6,"#90E0EF","East"
"KAL",2015-06-21,7.15032529830933,14.4999462763468,"2015","06","21","KAL",6,"#90E0EF","East"
"KAL",2015-06-22,7.15135622024536,14.8601849873861,"2015","06","22","KAL",6,"#90E0EF","East"
"KAL",2015-06-23,7.15233850479126,14.7590869267782,"2015","06","23","KAL",6,"#90E0EF","East"
"KAL",2015-06-24,7.15416145324707,14.7585474650065,"2015","06","24","KAL",6,"#90E0EF","East"
"KAL",2015-06-25,7.17050425211589,14.3766978581746,"2015","06","25","KAL",6,"#90E0EF","East"
"KAL",2015-06-26,7.18165270487467,14.2350285847982,"2015","06","26","KAL",6,"#90E0EF","East"
"KAL",2015-06-27,7.19705851872762,13.9430061976115,"2015","06","27","KAL",6,"#90E0EF","East"
"KAL",2015-06-28,7.20345767339071,14.4277486801147,"2015","06","28","KAL",6,"#90E0EF","East"
"KAL",2015-06-29,7.2041589419047,14.8175001144409,"2015","06","29","KAL",6,"#90E0EF","East"
"KAL",2015-06-30,7.19864590962728,15.5344168345133,"2015","06","30","KAL",6,"#90E0EF","East"
"KAL",2015-07-01,7.20507923762004,16.6978556315104,"2015","07","01","KAL",6,"#90E0EF","East"
"KAL",2015-07-02,7.1980619430542,16.6479918162028,"2015","07","02","KAL",6,"#90E0EF","East"
"KAL",2015-07-03,7.16984494527181,17.1145394643148,"2015","07","03","KAL",6,"#90E0EF","East"
"KAL",2015-07-04,7.17525672912598,17.1007550557454,"2015","07","04","KAL",6,"#90E0EF","East"
"KAL",2015-07-05,7.19776678085327,18.0131797790527,"2015","07","05","KAL",6,"#90E0EF","East"
"KAL",2015-07-06,7.18338251113892,18.9793796539307,"2015","07","06","KAL",6,"#90E0EF","East"
"KAL",2015-07-07,7.18675533930461,18.4351921081543,"2015","07","07","KAL",6,"#90E0EF","East"
"KAL",2015-07-08,7.19976091384888,18.0556920369466,"2015","07","08","KAL",6,"#90E0EF","East"
"KAL",2015-07-09,7.23630475997925,17.6513118743896,"2015","07","09","KAL",6,"#90E0EF","East"
"KAL",2015-07-10,7.25263071060181,17.26735496521,"2015","07","10","KAL",6,"#90E0EF","East"
"KAL",2015-07-11,7.26291211446126,16.516321182251,"2015","07","11","KAL",6,"#90E0EF","East"
"KAL",2015-07-12,7.26250982284546,16.5209528605143,"2015","07","12","KAL",6,"#90E0EF","East"
"KAL",2015-07-13,7.25637261072795,17.1018409729004,"2015","07","13","KAL",6,"#90E0EF","East"
"KAL",2015-07-14,7.24558766682943,17.3826713562012,"2015","07","14","KAL",6,"#90E0EF","East"
"KAL",2015-07-15,7.24372593561808,17.021494547526,"2015","07","15","KAL",6,"#90E0EF","East"
"KAL",2015-07-16,7.23393789927165,16.4068330128988,"2015","07","16","KAL",6,"#90E0EF","East"
"KAL",2015-07-17,7.21644735336304,16.0363601048787,"2015","07","17","KAL",6,"#90E0EF","East"
"KAL",2015-07-18,7.22943655649821,16.737055460612,"2015","07","18","KAL",6,"#90E0EF","East"
"KAL",2015-07-19,7.23851299285889,16.92844581604,"2015","07","19","KAL",6,"#90E0EF","East"
"KAL",2015-07-20,7.2445289293925,16.8686466217041,"2015","07","20","KAL",6,"#90E0EF","East"
"KAL",2015-07-21,7.2473152478536,17.0105253855387,"2015","07","21","KAL",6,"#90E0EF","East"
"KAL",2015-07-22,7.25602165857951,16.911350886027,"2015","07","22","KAL",6,"#90E0EF","East"
"KAL",2015-07-23,7.26348733901978,16.9997698465983,"2015","07","23","KAL",6,"#90E0EF","East"
"KAL",2015-07-24,7.2775019009908,17.0274314880371,"2015","07","24","KAL",6,"#90E0EF","East"
"KAL",2015-07-25,7.27093474070231,16.8652095794678,"2015","07","25","KAL",6,"#90E0EF","East"
"KAL",2015-07-26,7.26859060923258,16.914665222168,"2015","07","26","KAL",6,"#90E0EF","East"
"KAL",2015-07-27,7.30369742711385,16.4520161946615,"2015","07","27","KAL",6,"#90E0EF","East"
"KAL",2015-07-28,7.30156739552816,16.5734380086263,"2015","07","28","KAL",6,"#90E0EF","East"
"KAL",2015-07-29,7.30220778783162,16.8276284535726,"2015","07","29","KAL",6,"#90E0EF","East"
"KAL",2015-07-30,7.30946985880534,17.0164521535238,"2015","07","30","KAL",6,"#90E0EF","East"
"KAL",2015-07-31,7.31700913111369,17.2469965616862,"2015","07","31","KAL",6,"#90E0EF","East"
"KAL",2015-08-01,7.32480065027873,17.3718821207682,"2015","08","01","KAL",6,"#90E0EF","East"
"KAL",2015-08-02,7.32274723052979,17.3840236663818,"2015","08","02","KAL",6,"#90E0EF","East"
"KAL",2015-08-03,7.32080189387004,17.7122020721436,"2015","08","03","KAL",6,"#90E0EF","East"
"KAL",2015-08-04,7.32021760940552,17.9789295196533,"2015","08","04","KAL",6,"#90E0EF","East"
"KAL",2015-08-05,7.32423210144043,18.5121561686198,"2015","08","05","KAL",6,"#90E0EF","East"
"KAL",2015-08-06,7.31871525446574,18.89191309611,"2015","08","06","KAL",6,"#90E0EF","East"
"KAL",2015-08-07,7.30725638071696,19.2071825663249,"2015","08","07","KAL",6,"#90E0EF","East"
"KAL",2015-08-08,7.29715967178345,19.3495820363363,"2015","08","08","KAL",6,"#90E0EF","East"
"KAL",2015-08-09,7.29479694366455,19.3011385599772,"2015","08","09","KAL",6,"#90E0EF","East"
"KAL",2015-08-10,7.27165714899699,19.1670614878337,"2015","08","10","KAL",6,"#90E0EF","East"
"KAL",2015-08-11,7.26608037948608,19.3581473032633,"2015","08","11","KAL",6,"#90E0EF","East"
"KAL",2015-08-12,7.26253652572632,19.5256328582764,"2015","08","12","KAL",6,"#90E0EF","East"
"KAL",2015-08-13,7.25242614746094,18.8513164520264,"2015","08","13","KAL",6,"#90E0EF","East"
"KAL",2015-08-14,7.25012954076131,18.6621475219727,"2015","08","14","KAL",6,"#90E0EF","East"
"KAL",2015-08-15,7.25893799463908,18.3233966827393,"2015","08","15","KAL",6,"#90E0EF","East"
"KAL",2015-08-16,7.25460052490234,18.6820513407389,"2015","08","16","KAL",6,"#90E0EF","East"
"KAL",2015-08-17,7.22352743148804,18.860434850057,"2015","08","17","KAL",6,"#90E0EF","East"
"KAL",2015-08-18,7.18551937739054,18.2676188151042,"2015","08","18","KAL",6,"#90E0EF","East"
"KAL",2015-08-19,7.15633678436279,18.2566102345784,"2015","08","19","KAL",6,"#90E0EF","East"
"KAL",2015-08-20,7.12662982940674,18.225705464681,"2015","08","20","KAL",6,"#90E0EF","East"
"KAL",2015-08-21,7.12395445505778,18.4277718861898,"2015","08","21","KAL",6,"#90E0EF","East"
"KAL",2015-08-22,7.12986946105957,18.6411762237549,"2015","08","22","KAL",6,"#90E0EF","East"
"KAL",2015-08-23,7.12219985326131,18.7832476298014,"2015","08","23","KAL",6,"#90E0EF","East"
"KAL",2015-08-24,7.07853603363037,18.6273644765218,"2015","08","24","KAL",6,"#90E0EF","East"
"KAL",2015-08-25,7.07814963658651,18.6603209177653,"2015","08","25","KAL",6,"#90E0EF","East"
"KAL",2015-08-26,7.08656279246012,18.7504107157389,"2015","08","26","KAL",6,"#90E0EF","East"
"KAL",2015-08-27,7.05192756652832,18.7770601908366,"2015","08","27","KAL",6,"#90E0EF","East"
"KAL",2015-08-28,6.96772321065267,18.6093304951986,"2015","08","28","KAL",6,"#90E0EF","East"
"KAL",2015-08-29,6.98469893137614,18.3797035217285,"2015","08","29","KAL",6,"#90E0EF","East"
"KAL",2015-08-30,6.99547163645426,18.3820184071859,"2015","08","30","KAL",6,"#90E0EF","East"
"KAL",2015-08-31,6.99833885828654,18.3803965250651,"2015","08","31","KAL",6,"#90E0EF","East"
"KAL",2016-06-01,6.99256881078084,14.0971673329671,"2016","06","01","KAL",6,"#90E0EF","East"
"KAL",2016-06-02,6.93206707636515,14.3071724573771,"2016","06","02","KAL",6,"#90E0EF","East"
"KAL",2016-06-03,6.8866826693217,14.5314156214396,"2016","06","03","KAL",6,"#90E0EF","East"
"KAL",2016-06-04,6.85422960917155,14.9374364217122,"2016","06","04","KAL",6,"#90E0EF","East"
"KAL",2016-06-05,6.85120789210002,15.3038962682088,"2016","06","05","KAL",6,"#90E0EF","East"
"KAL",2016-06-06,6.83885415395101,15.484504699707,"2016","06","06","KAL",6,"#90E0EF","East"
"KAL",2016-06-07,6.86313565572103,15.7085250218709,"2016","06","07","KAL",6,"#90E0EF","East"
"KAL",2016-06-08,6.87375577290853,16.0281715393066,"2016","06","08","KAL",6,"#90E0EF","East"
"KAL",2016-06-09,6.87057177225749,16.1003786722819,"2016","06","09","KAL",6,"#90E0EF","East"
"KAL",2016-06-10,6.85639349619548,16.2289632161458,"2016","06","10","KAL",6,"#90E0EF","East"
"KAL",2016-06-11,6.80425421396891,15.9655777613322,"2016","06","11","KAL",6,"#90E0EF","East"
"KAL",2016-06-12,6.73822736740112,15.9975773493449,"2016","06","12","KAL",6,"#90E0EF","East"
"KAL",2016-06-13,6.75025796890259,16.169469833374,"2016","06","13","KAL",6,"#90E0EF","East"
"KAL",2016-06-14,6.78072118759155,16.1332340240479,"2016","06","14","KAL",6,"#90E0EF","East"
"KAL",2016-06-15,6.88261302312215,16.4810117085775,"2016","06","15","KAL",6,"#90E0EF","East"
"KAL",2016-06-16,6.9716272354126,16.8477102915446,"2016","06","16","KAL",6,"#90E0EF","East"
"KAL",2016-06-17,6.9640105565389,16.8572050730387,"2016","06","17","KAL",6,"#90E0EF","East"
"KAL",2016-06-18,6.93291886647542,16.7118905385335,"2016","06","18","KAL",6,"#90E0EF","East"
"KAL",2016-06-19,6.95269584655762,16.8593285878499,"2016","06","19","KAL",6,"#90E0EF","East"
"KAL",2016-06-20,6.97821950912476,17.1034475962321,"2016","06","20","KAL",6,"#90E0EF","East"
"KAL",2016-06-21,7.01106897989909,16.8627713521322,"2016","06","21","KAL",6,"#90E0EF","East"
"KAL",2016-06-22,7.03707679112752,16.9458293914795,"2016","06","22","KAL",6,"#90E0EF","East"
"KAL",2016-06-23,7.07326380411784,17.5773626963298,"2016","06","23","KAL",6,"#90E0EF","East"
"KAL",2016-06-24,7.09827868143717,17.9780864715576,"2016","06","24","KAL",6,"#90E0EF","East"
"KAL",2016-06-25,7.11287228266398,18.4300988515218,"2016","06","25","KAL",6,"#90E0EF","East"
"KAL",2016-06-26,7.10180870691935,19.4276256561279,"2016","06","26","KAL",6,"#90E0EF","East"
"KAL",2016-06-27,7.11322275797526,19.4707539876302,"2016","06","27","KAL",6,"#90E0EF","East"
"KAL",2016-06-28,7.12208112080892,19.7167059580485,"2016","06","28","KAL",6,"#90E0EF","East"
"KAL",2016-06-29,7.12507390975952,19.5735988616943,"2016","06","29","KAL",6,"#90E0EF","East"
"KAL",2016-06-30,7.12546936670939,19.6268800099691,"2016","06","30","KAL",6,"#90E0EF","East"
"KAL",2016-07-01,7.12252219518026,19.2230396270752,"2016","07","01","KAL",6,"#90E0EF","East"
"KAL",2016-07-02,7.1157333056132,18.8997319539388,"2016","07","02","KAL",6,"#90E0EF","East"
"KAL",2016-07-03,7.13490676879883,18.7402629852295,"2016","07","03","KAL",6,"#90E0EF","East"
"KAL",2016-07-04,7.15230957667033,18.6180273691813,"2016","07","04","KAL",6,"#90E0EF","East"
"KAL",2016-07-05,7.15665674209595,18.6357453664144,"2016","07","05","KAL",6,"#90E0EF","East"
"KAL",2016-07-06,7.1122366587321,18.7597573598226,"2016","07","06","KAL",6,"#90E0EF","East"
"KAL",2016-07-07,7.06995296478271,18.5155359903971,"2016","07","07","KAL",6,"#90E0EF","East"
"KAL",2016-07-08,7.06200774510701,18.4441000620524,"2016","07","08","KAL",6,"#90E0EF","East"
"KAL",2016-07-09,7.06283394495646,18.5458170572917,"2016","07","09","KAL",6,"#90E0EF","East"
"KAL",2016-07-10,7.05965995788574,18.4202785491943,"2016","07","10","KAL",6,"#90E0EF","East"
"KAL",2016-07-11,7.05100679397583,18.6070137023926,"2016","07","11","KAL",6,"#90E0EF","East"
"KAL",2016-07-12,7.06330712636312,18.4154065450033,"2016","07","12","KAL",6,"#90E0EF","East"
"KAL",2016-07-13,7.11246681213379,18.0987726847331,"2016","07","13","KAL",6,"#90E0EF","East"
"KAL",2016-07-14,7.14323997497559,17.900536219279,"2016","07","14","KAL",6,"#90E0EF","East"
"KAL",2016-07-15,7.14703559875488,17.8792813618978,"2016","07","15","KAL",6,"#90E0EF","East"
"KAL",2016-07-16,7.13732306162516,18.1388022104899,"2016","07","16","KAL",6,"#90E0EF","East"
"KAL",2016-07-17,7.14969221750895,18.307289759318,"2016","07","17","KAL",6,"#90E0EF","East"
"KAL",2016-07-18,7.15909004211426,18.10564549764,"2016","07","18","KAL",6,"#90E0EF","East"
"KAL",2016-07-19,7.16027116775513,18.5345446268717,"2016","07","19","KAL",6,"#90E0EF","East"
"KAL",2016-07-20,7.15920941034953,19.3661702473958,"2016","07","20","KAL",6,"#90E0EF","East"
"KAL",2016-07-21,7.12640539805094,19.678077061971,"2016","07","21","KAL",6,"#90E0EF","East"
"KAL",2016-07-22,7.08998950322469,19.8248271942139,"2016","07","22","KAL",6,"#90E0EF","East"
"KAL",2016-07-23,7.05535650253296,20.1392758687337,"2016","07","23","KAL",6,"#90E0EF","East"
"KAL",2016-07-24,7.05306577682495,20.5658760070801,"2016","07","24","KAL",6,"#90E0EF","East"
"KAL",2016-07-25,7.0485585530599,20.4834022521973,"2016","07","25","KAL",6,"#90E0EF","East"
"KAL",2016-07-26,7.03810119628906,20.20667775472,"2016","07","26","KAL",6,"#90E0EF","East"
"KAL",2016-07-27,7.04615577061971,19.8388849894206,"2016","07","27","KAL",6,"#90E0EF","East"
"KAL",2016-07-28,7.12590821584066,20.2453772226969,"2016","07","28","KAL",6,"#90E0EF","East"
"KAL",2016-07-29,7.13955815633138,20.0052560170492,"2016","07","29","KAL",6,"#90E0EF","East"
"KAL",2016-07-30,7.16092332204183,20.2051893870036,"2016","07","30","KAL",6,"#90E0EF","East"
"KAL",2016-07-31,7.18701918919881,20.1664536794027,"2016","07","31","KAL",6,"#90E0EF","East"
"KAL",2016-08-01,7.21255826950073,20.0732905069987,"2016","08","01","KAL",6,"#90E0EF","East"
"KAL",2016-08-02,7.24705028533936,19.5484631856283,"2016","08","02","KAL",6,"#90E0EF","East"
"KAL",2016-08-03,7.28966093063354,19.1076049804688,"2016","08","03","KAL",6,"#90E0EF","East"
"KAL",2016-08-04,7.33739550908407,18.9068133036296,"2016","08","04","KAL",6,"#90E0EF","East"
"KAL",2016-08-05,7.3668212890625,18.6695041656494,"2016","08","05","KAL",6,"#90E0EF","East"
"KAL",2016-08-06,7.39100456237793,18.4568417867025,"2016","08","06","KAL",6,"#90E0EF","East"
"KAL",2016-08-07,7.41352287928263,18.4135080973307,"2016","08","07","KAL",6,"#90E0EF","East"
"KAL",2016-08-08,7.42932939529419,18.4265899658203,"2016","08","08","KAL",6,"#90E0EF","East"
"KAL",2016-08-09,7.45984935760498,17.753604888916,"2016","08","09","KAL",6,"#90E0EF","East"
"KAL",2016-08-10,7.39260959625244,16.6949729919434,"2016","08","10","KAL",6,"#90E0EF","East"
"KAL",2016-08-11,7.31969690322876,16.0913181304932,"2016","08","11","KAL",6,"#90E0EF","East"
"KAL",2016-08-12,7.33231258392334,16.1549072265625,"2016","08","12","KAL",6,"#90E0EF","East"
"KAL",2016-08-13,7.37649726867676,16.2868582407633,"2016","08","13","KAL",6,"#90E0EF","East"
"KAL",2016-08-14,7.39396174748739,16.4986941019694,"2016","08","14","KAL",6,"#90E0EF","East"
"KAL",2016-08-15,7.38064527511597,16.8087164560954,"2016","08","15","KAL",6,"#90E0EF","East"
"KAL",2016-08-16,7.37623071670532,16.9647280375163,"2016","08","16","KAL",6,"#90E0EF","East"
"KAL",2016-08-17,7.35466893513997,16.8767630259196,"2016","08","17","KAL",6,"#90E0EF","East"
"KAL",2016-08-18,7.26557381947835,16.1838493347168,"2016","08","18","KAL",6,"#90E0EF","East"
"KAL",2016-08-19,7.2425807317098,15.9726155598958,"2016","08","19","KAL",6,"#90E0EF","East"
"KAL",2016-08-20,7.2380436261495,16.0747992197673,"2016","08","20","KAL",6,"#90E0EF","East"
"KAL",2016-08-21,7.23388608296712,16.2814922332764,"2016","08","21","KAL",6,"#90E0EF","East"
"KAL",2016-08-22,7.23596064249675,16.3996003468831,"2016","08","22","KAL",6,"#90E0EF","East"
"KAL",2016-08-23,7.23220761617025,16.5145988464355,"2016","08","23","KAL",6,"#90E0EF","East"
"KAL",2016-08-24,7.23331801096598,17.0754610697428,"2016","08","24","KAL",6,"#90E0EF","East"
"KAL",2016-08-25,7.23821036020915,17.2539552052816,"2016","08","25","KAL",6,"#90E0EF","East"
"KAL",2016-08-26,7.24379237492879,17.6534493764242,"2016","08","26","KAL",6,"#90E0EF","East"
"KAL",2016-08-27,7.25107876459758,17.7463569641113,"2016","08","27","KAL",6,"#90E0EF","East"
"KAL",2016-08-28,7.25745995839437,17.6135126749674,"2016","08","28","KAL",6,"#90E0EF","East"
"KAL",2016-08-29,7.24741141001383,17.8763942718506,"2016","08","29","KAL",6,"#90E0EF","East"
"KAL",2016-08-30,7.2527650197347,17.3108545939128,"2016","08","30","KAL",6,"#90E0EF","East"
"KAL",2016-08-31,7.253928343455,16.8340492248535,"2016","08","31","KAL",6,"#90E0EF","East"
"KAL",2017-06-01,6.84556070963542,14.1384315490723,"2017","06","01","KAL",6,"#90E0EF","East"
"KAL",2017-06-02,6.85467863082886,14.7085498174032,"2017","06","02","KAL",6,"#90E0EF","East"
"KAL",2017-06-03,6.86137247085571,14.3675203323364,"2017","06","03","KAL",6,"#90E0EF","East"
"KAL",2017-06-04,6.86451609929403,14.1274983088175,"2017","06","04","KAL",6,"#90E0EF","East"
"KAL",2017-06-05,6.86882209777832,13.659725189209,"2017","06","05","KAL",6,"#90E0EF","East"
"KAL",2017-06-06,6.87506294250488,13.9770005544027,"2017","06","06","KAL",6,"#90E0EF","East"
"KAL",2017-06-07,6.88238875071208,13.8543882369995,"2017","06","07","KAL",6,"#90E0EF","East"
"KAL",2017-06-08,6.89280001322428,13.603510538737,"2017","06","08","KAL",6,"#90E0EF","East"
"KAL",2017-06-09,6.90421692530314,13.7886991500854,"2017","06","09","KAL",6,"#90E0EF","East"
"KAL",2017-06-10,6.92027235031128,14.135266939799,"2017","06","10","KAL",6,"#90E0EF","East"
"KAL",2017-06-11,6.9219708442688,14.3934513727824,"2017","06","11","KAL",6,"#90E0EF","East"
"KAL",2017-06-12,6.91484101613363,14.9092362721761,"2017","06","12","KAL",6,"#90E0EF","East"
"KAL",2017-06-13,6.92291752497355,15.1397040685018,"2017","06","13","KAL",6,"#90E0EF","East"
"KAL",2017-06-14,6.92464780807495,15.564123471578,"2017","06","14","KAL",6,"#90E0EF","East"
"KAL",2017-06-15,6.92287254333496,15.2284587224325,"2017","06","15","KAL",6,"#90E0EF","East"
"KAL",2017-06-16,6.91780265172323,15.3496538798014,"2017","06","16","KAL",6,"#90E0EF","East"
"KAL",2017-06-17,6.91141510009766,15.7839736938477,"2017","06","17","KAL",6,"#90E0EF","East"
"KAL",2017-06-18,6.91184488932292,15.9929021199544,"2017","06","18","KAL",6,"#90E0EF","East"
"KAL",2017-06-19,6.91316286722819,16.6847604115804,"2017","06","19","KAL",6,"#90E0EF","East"
"KAL",2017-06-20,6.9158239364624,17.2549584706624,"2017","06","20","KAL",6,"#90E0EF","East"
"KAL",2017-06-21,6.92002709706624,17.4738756815592,"2017","06","21","KAL",6,"#90E0EF","East"
"KAL",2017-06-22,6.91545104980469,17.0874309539795,"2017","06","22","KAL",6,"#90E0EF","East"
"KAL",2017-06-23,6.91071271896362,17.29265721639,"2017","06","23","KAL",6,"#90E0EF","East"
"KAL",2017-06-24,6.91976960500081,16.6243241628011,"2017","06","24","KAL",6,"#90E0EF","East"
"KAL",2017-06-25,6.92524369557699,15.6713326772054,"2017","06","25","KAL",6,"#90E0EF","East"
"KAL",2017-06-26,6.95696751276652,14.6804536183675,"2017","06","26","KAL",6,"#90E0EF","East"
"KAL",2017-06-27,6.96737559636434,14.7285095850627,"2017","06","27","KAL",6,"#90E0EF","East"
"KAL",2017-06-28,6.97243118286133,15.1982202529907,"2017","06","28","KAL",6,"#90E0EF","East"
"KAL",2017-06-29,6.96565914154053,15.7912120819092,"2017","06","29","KAL",6,"#90E0EF","East"
"KAL",2017-06-30,6.92709080378215,14.4679670333862,"2017","06","30","KAL",6,"#90E0EF","East"
"KAL",2017-07-01,6.89451773961385,13.3655360539754,"2017","07","01","KAL",6,"#90E0EF","East"
"KAL",2017-07-02,6.89524523417155,13.8218116760254,"2017","07","02","KAL",6,"#90E0EF","East"
"KAL",2017-07-03,6.90085554122925,14.4732735951742,"2017","07","03","KAL",6,"#90E0EF","East"
"KAL",2017-07-04,6.90351676940918,14.7772267659505,"2017","07","04","KAL",6,"#90E0EF","East"
"KAL",2017-07-05,6.9027730623881,15.1499121983846,"2017","07","05","KAL",6,"#90E0EF","East"
"KAL",2017-07-06,6.90439716974894,15.3703759511312,"2017","07","06","KAL",6,"#90E0EF","East"
"KAL",2017-07-07,6.90398422876994,15.7123438517253,"2017","07","07","KAL",6,"#90E0EF","East"
"KAL",2017-07-08,6.8878919283549,15.7488540013631,"2017","07","08","KAL",6,"#90E0EF","East"
"KAL",2017-07-09,6.88954973220825,15.7402925491333,"2017","07","09","KAL",6,"#90E0EF","East"
"KAL",2017-07-10,6.8926477432251,16.0930093129476,"2017","07","10","KAL",6,"#90E0EF","East"
